split,filename,image_path,class_name,label
TRAIN,FIRE (12).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (12).png,fire,1
TRAIN,FIRE (120).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (120).jpg,fire,1
TRAIN,FIRE (120).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (120).png,fire,1
TRAIN,FIRE (1201).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1201).jpg,fire,1
TRAIN,FIRE (1202).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1202).jpg,fire,1
TRAIN,FIRE (1204).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1204).jpg,fire,1
TRAIN,FIRE (1205).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1205).jpg,fire,1
TRAIN,FIRE (1207).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1207).jpg,fire,1
TRAIN,FIRE (1208).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1208).jpg,fire,1
TRAIN,FIRE (1209).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1209).jpg,fire,1
TRAIN,FIRE (121).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (121).jpg,fire,1
TRAIN,FIRE (121).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (121).png,fire,1
TRAIN,FIRE (1210).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1210).jpg,fire,1
TRAIN,FIRE (1211).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1211).jpg,fire,1
TRAIN,FIRE (1212).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1212).jpg,fire,1
TRAIN,FIRE (1213).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1213).jpg,fire,1
TRAIN,FIRE (1215).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1215).jpg,fire,1
TRAIN,FIRE (1217).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1217).jpg,fire,1
TRAIN,FIRE (1218).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1218).jpg,fire,1
TRAIN,FIRE (1219).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1219).jpg,fire,1
TRAIN,FIRE (122).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (122).jpg,fire,1
TRAIN,FIRE (122).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (122).png,fire,1
TRAIN,FIRE (1222).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1222).jpg,fire,1
TRAIN,FIRE (1223).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1223).jpg,fire,1
TRAIN,FIRE (1224).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1224).jpg,fire,1
TRAIN,FIRE (1225).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1225).jpg,fire,1
TRAIN,FIRE (1226).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1226).jpg,fire,1
TRAIN,FIRE (1227).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1227).jpg,fire,1
TRAIN,FIRE (1228).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1228).jpg,fire,1
TRAIN,FIRE (1229).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1229).jpg,fire,1
TRAIN,FIRE (123).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (123).jpg,fire,1
TRAIN,FIRE (1231).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1231).jpg,fire,1
TRAIN,FIRE (1233).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1233).jpg,fire,1
TRAIN,FIRE (1234).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1234).jpg,fire,1
TRAIN,FIRE (1235).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1235).jpg,fire,1
TRAIN,FIRE (1238).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1238).jpg,fire,1
TRAIN,FIRE (1239).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1239).jpg,fire,1
TRAIN,FIRE (124).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (124).jpg,fire,1
TRAIN,FIRE (124).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (124).png,fire,1
TRAIN,FIRE (1242).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1242).jpg,fire,1
TRAIN,FIRE (1243).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1243).jpg,fire,1
TRAIN,FIRE (1244).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1244).jpg,fire,1
TRAIN,FIRE (1245).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1245).jpg,fire,1
TRAIN,FIRE (1246).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1246).jpg,fire,1
TRAIN,FIRE (1247).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1247).jpg,fire,1
TRAIN,FIRE (1249).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1249).jpg,fire,1
TRAIN,FIRE (125).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (125).jpg,fire,1
TRAIN,FIRE (125).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (125).png,fire,1
TRAIN,FIRE (1250).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1250).jpg,fire,1
TRAIN,FIRE (1253).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1253).jpg,fire,1
TRAIN,FIRE (1254).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1254).jpg,fire,1
TRAIN,FIRE (1255).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1255).jpg,fire,1
TRAIN,FIRE (1256).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1256).jpg,fire,1
TRAIN,FIRE (1258).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1258).jpg,fire,1
TRAIN,FIRE (126).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (126).jpg,fire,1
TRAIN,FIRE (126).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (126).png,fire,1
TRAIN,FIRE (1260).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1260).jpg,fire,1
TRAIN,FIRE (1262).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1262).jpg,fire,1
TRAIN,FIRE (1263).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1263).jpg,fire,1
TRAIN,FIRE (1264).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1264).jpg,fire,1
TRAIN,FIRE (1266).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1266).jpg,fire,1
TRAIN,FIRE (1267).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1267).jpg,fire,1
TRAIN,FIRE (1268).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1268).jpg,fire,1
TRAIN,FIRE (1269).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1269).jpg,fire,1
TRAIN,FIRE (127).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (127).jpg,fire,1
TRAIN,FIRE (127).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (127).png,fire,1
TRAIN,FIRE (1271).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1271).jpg,fire,1
TRAIN,FIRE (1272).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1272).jpg,fire,1
TRAIN,FIRE (1273).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1273).jpg,fire,1
TRAIN,FIRE (1274).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1274).jpg,fire,1
TRAIN,FIRE (1275).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1275).jpg,fire,1
TRAIN,FIRE (1276).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1276).jpg,fire,1
TRAIN,FIRE (1277).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1277).jpg,fire,1
TRAIN,FIRE (1278).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1278).jpg,fire,1
TRAIN,FIRE (1280).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1280).jpg,fire,1
TRAIN,FIRE (1282).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1282).jpg,fire,1
TRAIN,FIRE (1284).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1284).jpg,fire,1
TRAIN,FIRE (1287).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1287).jpg,fire,1
TRAIN,FIRE (1288).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1288).jpg,fire,1
TRAIN,FIRE (129).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (129).png,fire,1
TRAIN,FIRE (1290).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1290).jpg,fire,1
TRAIN,FIRE (1291).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1291).jpg,fire,1
TRAIN,FIRE (1293).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1293).jpg,fire,1
TRAIN,FIRE (1294).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1294).jpg,fire,1
TRAIN,FIRE (1296).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1296).jpg,fire,1
TRAIN,FIRE (1297).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1297).jpg,fire,1
TRAIN,FIRE (1298).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1298).jpg,fire,1
TRAIN,FIRE (1299).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1299).jpg,fire,1
TRAIN,FIRE (13).jpeg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (13).jpeg,fire,1
TRAIN,FIRE (13).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (13).jpg,fire,1
TRAIN,FIRE (130).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (130).jpg,fire,1
TRAIN,FIRE (130).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (130).png,fire,1
TRAIN,FIRE (1301).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1301).jpg,fire,1
TRAIN,FIRE (1302).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1302).jpg,fire,1
TRAIN,FIRE (1303).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1303).jpg,fire,1
TRAIN,FIRE (1306).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1306).jpg,fire,1
TRAIN,FIRE (1307).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1307).jpg,fire,1
TRAIN,FIRE (1308).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1308).jpg,fire,1
TRAIN,FIRE (1309).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1309).jpg,fire,1
TRAIN,FIRE (131).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (131).png,fire,1
TRAIN,FIRE (1310).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1310).jpg,fire,1
TRAIN,FIRE (1312).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1312).jpg,fire,1
TRAIN,FIRE (1315).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1315).jpg,fire,1
TRAIN,FIRE (1316).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1316).jpg,fire,1
TRAIN,FIRE (1317).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1317).jpg,fire,1
TRAIN,FIRE (1318).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1318).jpg,fire,1
TRAIN,FIRE (1319).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1319).jpg,fire,1
TRAIN,FIRE (1320).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1320).jpg,fire,1
TRAIN,FIRE (1322).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1322).jpg,fire,1
TRAIN,FIRE (1323).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1323).jpg,fire,1
TRAIN,FIRE (1325).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1325).jpg,fire,1
TRAIN,FIRE (1327).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1327).jpg,fire,1
TRAIN,FIRE (1328).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1328).jpg,fire,1
TRAIN,FIRE (1329).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1329).jpg,fire,1
TRAIN,FIRE (133).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (133).jpg,fire,1
TRAIN,FIRE (133).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (133).png,fire,1
TRAIN,FIRE (1330).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1330).jpg,fire,1
TRAIN,FIRE (1331).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1331).jpg,fire,1
TRAIN,FIRE (1332).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1332).jpg,fire,1
TRAIN,FIRE (1335).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1335).jpg,fire,1
TRAIN,FIRE (1336).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1336).jpg,fire,1
TRAIN,FIRE (1337).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1337).jpg,fire,1
TRAIN,FIRE (1338).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1338).jpg,fire,1
TRAIN,FIRE (134).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (134).jpg,fire,1
TRAIN,FIRE (134).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (134).png,fire,1
TRAIN,FIRE (1340).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1340).jpg,fire,1
TRAIN,FIRE (1342).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1342).jpg,fire,1
TRAIN,FIRE (1344).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1344).jpg,fire,1
TRAIN,FIRE (1346).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1346).jpg,fire,1
TRAIN,FIRE (1347).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1347).jpg,fire,1
TRAIN,FIRE (1348).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1348).jpg,fire,1
TRAIN,FIRE (135).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (135).jpg,fire,1
TRAIN,FIRE (135).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (135).png,fire,1
TRAIN,FIRE (1350).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1350).jpg,fire,1
TRAIN,FIRE (1351).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1351).jpg,fire,1
TRAIN,FIRE (1352).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1352).jpg,fire,1
TRAIN,FIRE (1354).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1354).jpg,fire,1
TRAIN,FIRE (1355).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1355).jpg,fire,1
TRAIN,FIRE (1357).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1357).jpg,fire,1
TRAIN,FIRE (1359).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1359).jpg,fire,1
TRAIN,FIRE (136).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (136).jpg,fire,1
TRAIN,FIRE (136).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (136).png,fire,1
TRAIN,FIRE (1360).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1360).jpg,fire,1
TRAIN,FIRE (1361).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1361).jpg,fire,1
TRAIN,FIRE (1362).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1362).jpg,fire,1
TRAIN,FIRE (1363).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1363).jpg,fire,1
TRAIN,FIRE (1365).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1365).jpg,fire,1
TRAIN,FIRE (137).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (137).jpg,fire,1
TRAIN,FIRE (1371).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1371).jpg,fire,1
TRAIN,FIRE (1372).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1372).jpg,fire,1
TRAIN,FIRE (1373).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1373).jpg,fire,1
TRAIN,FIRE (1374).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1374).jpg,fire,1
TRAIN,FIRE (1375).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1375).jpg,fire,1
TRAIN,FIRE (1377).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1377).jpg,fire,1
TRAIN,FIRE (1378).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1378).jpg,fire,1
TRAIN,FIRE (1379).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1379).jpg,fire,1
TRAIN,FIRE (138).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (138).jpg,fire,1
TRAIN,FIRE (138).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (138).png,fire,1
TRAIN,FIRE (1381).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1381).jpg,fire,1
TRAIN,FIRE (1384).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1384).jpg,fire,1
TRAIN,FIRE (1385).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1385).jpg,fire,1
TRAIN,FIRE (1387).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1387).jpg,fire,1
TRAIN,FIRE (1389).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1389).jpg,fire,1
TRAIN,FIRE (139).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (139).jpg,fire,1
TRAIN,FIRE (1390).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1390).jpg,fire,1
TRAIN,FIRE (1391).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1391).jpg,fire,1
TRAIN,FIRE (1392).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1392).jpg,fire,1
TRAIN,FIRE (1394).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1394).jpg,fire,1
TRAIN,FIRE (1395).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1395).jpg,fire,1
TRAIN,FIRE (1396).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1396).jpg,fire,1
TRAIN,FIRE (1398).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1398).jpg,fire,1
TRAIN,FIRE (1399).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1399).jpg,fire,1
TRAIN,FIRE (14).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (14).jpg,fire,1
TRAIN,FIRE (14).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (14).png,fire,1
TRAIN,FIRE (1400).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1400).jpg,fire,1
TRAIN,FIRE (1403).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1403).jpg,fire,1
TRAIN,FIRE (1404).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1404).jpg,fire,1
TRAIN,FIRE (1405).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1405).jpg,fire,1
TRAIN,FIRE (1406).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1406).jpg,fire,1
TRAIN,FIRE (1407).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1407).jpg,fire,1
TRAIN,FIRE (1409).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1409).jpg,fire,1
TRAIN,FIRE (141).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (141).png,fire,1
TRAIN,FIRE (1411).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1411).jpg,fire,1
TRAIN,FIRE (1413).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1413).jpg,fire,1
TRAIN,FIRE (1414).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1414).jpg,fire,1
TRAIN,FIRE (1415).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1415).jpg,fire,1
TRAIN,FIRE (1416).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1416).jpg,fire,1
TRAIN,FIRE (1417).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1417).jpg,fire,1
TRAIN,FIRE (1418).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1418).jpg,fire,1
TRAIN,FIRE (1419).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1419).jpg,fire,1
TRAIN,FIRE (142).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (142).jpg,fire,1
TRAIN,FIRE (1420).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1420).jpg,fire,1
TRAIN,FIRE (1421).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1421).jpg,fire,1
TRAIN,FIRE (1422).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1422).jpg,fire,1
TRAIN,FIRE (1423).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1423).jpg,fire,1
TRAIN,FIRE (1424).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1424).jpg,fire,1
TRAIN,FIRE (1425).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1425).jpg,fire,1
TRAIN,FIRE (1426).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1426).jpg,fire,1
TRAIN,FIRE (1427).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1427).jpg,fire,1
TRAIN,FIRE (143).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (143).jpg,fire,1
TRAIN,FIRE (1432).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1432).jpg,fire,1
TRAIN,FIRE (1433).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1433).jpg,fire,1
TRAIN,FIRE (1434).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1434).jpg,fire,1
TRAIN,FIRE (1435).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1435).jpg,fire,1
TRAIN,FIRE (1436).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1436).jpg,fire,1
TRAIN,FIRE (1437).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1437).jpg,fire,1
TRAIN,FIRE (1439).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1439).jpg,fire,1
TRAIN,FIRE (144).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (144).jpg,fire,1
TRAIN,FIRE (144).png,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (144).png,fire,1
TRAIN,FIRE (1440).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1440).jpg,fire,1
TRAIN,FIRE (1441).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1441).jpg,fire,1
TRAIN,FIRE (1443).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1443).jpg,fire,1
TRAIN,FIRE (1444).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1444).jpg,fire,1
TRAIN,FIRE (1445).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1445).jpg,fire,1
TRAIN,FIRE (1447).jpg,d:\My project\phan-loai-chay-datamining\data\raw\train\fire\FIRE (1447).jpg,fire,1
